distance,nmer_name,Uind_md,Udf,Unb,Ues,Uind_sapt,ind20_fit,dhf_fit,time_per_system
16.767,2mer-0+433,-7.676055310518843e-05,8.611977571921966e-05,0.015583675174362457,0.015583675174362457,3.299e-05,-7.676055310518843e-05,9.610020963504298e-07,0.11833214872023638
16.836,2mer-0+311,-6.578344272148463e-05,7.452612994079041e-05,-0.03422860966794374,-0.03422860966794374,0.00011487,-6.578344272148463e-05,1.1941704018712935e-06,0.11833214872023638
16.842,2mer-0+291,-3.069645657010537e-05,2.3586247330872553e-05,0.025606051203771633,0.025606051203771633,0.00018168,-3.069645657010537e-05,9.027065828944744e-07,0.11833214872023638
16.851,2mer-0+248,-6.524156637446562e-05,5.883508288181732e-05,0.012520377580787119,0.012520377580787119,0.00014109,-6.524156637446562e-05,7.853470569279325e-07,0.11833214872023638
16.865,2mer-0+266,-2.8459314350340503e-05,1.988579398462265e-05,-0.000777218115801205,-0.000777218115801205,0.00018177,-2.8459314350340503e-05,4.422362470182984e-07,0.11833214872023638
16.898,2mer-0+273,-9.829258857691351e-05,0.00010384171147665381,-0.04674434496302752,-0.04674434496302752,5.541e-05,-9.829258857691351e-05,1.1164831215928268e-06,0.11833214872023638
16.931,2mer-0+517,-0.0001165843967942658,0.00010892012711785889,-0.024044000411221383,-0.024044000411221383,-1.183e-05,-0.0001165843967942658,9.57049502332984e-07,0.11833214872023638
17.013,2mer-0+326,-6.709211831285052e-05,6.975561526144508e-05,-0.016549381068591655,-0.016549381068591655,0.00010433,-6.709211831285052e-05,1.4625331900139291e-06,0.11833214872023638
17.084,2mer-0+389,-2.3431535123809346e-05,2.9302864202873273e-05,-0.0048892751236948705,-0.0048892751236948705,0.00016083,-2.3431535123809346e-05,2.245071534593272e-06,0.11833214872023638
17.144,2mer-0+359,-4.4078125752515064e-05,4.791143630335845e-05,0.006427729349813776,0.006427729349813776,0.00015196,-4.4078125752515064e-05,2.049413997456034e-06,0.11833214872023638
17.163,2mer-0+283,-5.031526692828163e-05,3.809650161367074e-05,-0.03738529249952503,-0.03738529249952503,0.00010364,-5.031526692828163e-05,1.3407350316911747e-06,0.11833214872023638
17.202,2mer-0+463,-8.308809598817183e-05,9.066788827141789e-05,-0.04645435689413685,-0.04645435689413685,7.61e-05,-8.308809598817183e-05,1.46583782954053e-06,0.11833214872023638
17.209,2mer-0+454,-7.61938631481052e-05,7.076750239495166e-05,0.03494181580249745,0.03494181580249745,0.00011301,-7.61938631481052e-05,8.234298900982292e-07,0.11833214872023638
17.227,2mer-0+318,-6.497154932330939e-05,6.271245563554404e-05,0.008013047495108599,0.008013047495108599,0.00013361,-6.497154932330939e-05,2.4786455319971293e-06,0.11833214872023638
17.236,2mer-0+486,-0.00013441198620582867,0.00012852304872922236,-0.05599029217901614,-0.05599029217901614,-3.654e-05,-0.00013441198620582867,2.0405260893300132e-06,0.11833214872023638
17.251,2mer-0+307,-0.00010967387554144912,8.447582822027175e-05,-0.03133150367484301,-0.03133150367484301,8.724e-05,-0.00010967387554144912,1.6987939542244703e-06,0.11833214872023638
17.278,2mer-0+254,-6.088350504358987e-05,6.199177479127633e-05,-0.01562729828428042,-0.01562729828428042,0.00011205,-6.088350504358987e-05,1.0974115312582708e-06,0.11833214872023638
17.291,2mer-0+297,-9.122767987125539e-05,8.80940625000659e-05,0.05264867446899955,0.05264867446899955,0.00010762,-9.122767987125539e-05,6.590380672645837e-07,0.11833214872023638
17.31,2mer-0+259,-3.759002394076056e-05,4.1916350359974956e-05,-0.019173431083874412,-0.019173431083874412,0.0001639,-3.759002394076056e-05,1.292860536869923e-06,0.11833214872023638
17.313,2mer-0+397,-7.61605380930872e-05,8.664769762200838e-05,0.03353875899472134,0.03353875899472134,4.594e-05,-7.61605380930872e-05,1.5573929862110131e-06,0.11833214872023638
17.367,2mer-0+270,-5.841287103999016e-05,6.039079157889989e-05,0.004307322477034905,0.004307322477034905,0.00013189,-5.841287103999016e-05,1.4646011584643012e-06,0.11833214872023638
17.371,2mer-0+301,-7.888400720968964e-05,8.304798563716881e-05,0.022005846827951012,0.022005846827951012,6.089e-05,-7.888400720968964e-05,2.7895879949172196e-06,0.11833214872023638
17.438,2mer-0+320,-3.425505615613755e-05,3.891498140295239e-05,0.025044064467429822,0.025044064467429822,8.121e-05,-3.425505615613755e-05,1.3617007030730953e-06,0.11833214872023638
17.448,2mer-0+396,-0.000142718802239568,0.00012033328150095508,0.06984721334626443,0.06984721334626443,2.973e-05,-0.000142718802239568,1.3942162584068679e-06,0.11833214872023638
17.514,2mer-0+352,-2.8326383059711222e-05,3.351869569320426e-05,0.002072333013018301,0.002072333013018301,0.00015265,-2.8326383059711222e-05,1.7106118724570211e-06,0.11833214872023638
17.554,2mer-0+591,-4.5349880988255406e-05,3.151362608903473e-05,-0.0018087115706631699,-0.0018087115706631699,6.222e-05,-4.5349880988255406e-05,1.45662716377593e-06,0.11833214872023638
17.558,2mer-0+446,-3.3402581660169035e-05,3.89063734926285e-05,0.0005067812698063848,0.0005067812698063848,0.00014509,-3.3402581660169035e-05,3.1203249774257085e-06,0.11833214872023638
17.563,2mer-0+325,-7.884338623483333e-05,7.904359741330049e-05,0.03738776200647724,0.03738776200647724,8.373e-05,-7.884338623483333e-05,7.935798189284652e-07,0.11833214872023638
17.564,2mer-0+412,-4.8297325278044377e-05,5.2391649499041715e-05,-0.00991272459547511,-0.00991272459547511,0.00013047,-4.8297325278044377e-05,9.841359538880426e-07,0.11833214872023638
17.578,2mer-0+575,-6.55166544553866e-05,5.10872085416257e-05,0.051722682065690376,0.051722682065690376,4.421e-05,-6.55166544553866e-05,1.1438337244575762e-06,0.11833214872023638
17.609,2mer-0+548,-9.222713066870024e-05,8.399176267901612e-05,-0.053070832671680404,-0.053070832671680404,4.02e-06,-9.222713066870024e-05,3.1856151715417393e-07,0.11833214872023638
17.628,2mer-0+300,-3.950750029172683e-05,4.4244179145381755e-05,0.010817442870892802,0.010817442870892802,8.048e-05,-3.950750029172683e-05,2.5396261834391044e-06,0.11833214872023638
17.64,2mer-0+540,-0.00010362949639005138,0.00010888994809657234,-0.06968681728172088,-0.06968681728172088,3.342e-05,-0.00010362949639005138,5.664534460952281e-07,0.11833214872023638
17.67,2mer-0+468,-5.604731342764889e-05,5.28548219004999e-05,0.02070579615797668,0.02070579615797668,9.709e-05,-5.604731342764889e-05,2.379949467961865e-06,0.11833214872023638
17.678,2mer-0+485,-0.00013018244937323237,9.145556018580825e-05,0.041952685674310104,0.041952685674310104,-3.8e-07,-0.00013018244937323237,2.7140086759345293e-06,0.11833214872023638
17.693,2mer-0+377,-5.6598273811069794e-05,6.62252531643778e-05,0.00022563394359343113,0.00022563394359343113,5.638e-05,-5.6598273811069794e-05,1.9442952150307294e-06,0.11833214872023638
17.727,2mer-0+441,-7.726279333445975e-05,8.217798884645533e-05,0.04529704784036748,0.04529704784036748,2.816e-05,-7.726279333445975e-05,8.796834640445334e-07,0.11833214872023638
17.728,2mer-0+580,-0.00010766582445493383,8.388441847944193e-05,0.03099396608188432,0.03099396608188432,2.034e-05,-0.00010766582445493383,8.618341707499327e-07,0.11833214872023638
17.74,2mer-0+278,-9.150543556623477e-05,6.729118832785563e-05,0.0006063335064131021,0.0006063335064131021,8.492e-05,-9.150543556623477e-05,8.343958152688448e-07,0.11833214872023638
17.742,2mer-0+309,-6.419851416574339e-05,6.267947748589655e-05,0.05440496671548375,0.05440496671548375,0.0001131,-6.419851416574339e-05,1.5142796573679251e-06,0.11833214872023638
17.785,2mer-0+314,-2.2698372825444635e-05,2.193532696165503e-05,0.022743995779100783,0.022743995779100783,0.00017478,-2.2698372825444635e-05,8.370223766342957e-07,0.11833214872023638
17.885,2mer-0+363,-5.242449848918747e-05,5.427567366604308e-05,0.0266028383524463,0.0266028383524463,5.817e-05,-5.242449848918747e-05,1.151714399152218e-06,0.11833214872023638
17.891,2mer-0+552,-6.267266407664555e-05,6.7826487835417e-05,0.02789440164355632,0.02789440164355632,3.68e-05,-6.267266407664555e-05,9.71297136244362e-07,0.11833214872023638
17.909,2mer-0+392,-5.560918097086654e-05,5.91688666764435e-05,-0.01784573936545138,-0.01784573936545138,8.806e-05,-5.560918097086654e-05,7.617146486755555e-07,0.11833214872023638
17.938,2mer-0+380,-3.482454055460321e-05,3.6671887992356684e-05,0.025571996842755247,0.025571996842755247,0.00012007,-3.482454055460321e-05,1.2264547741332185e-06,0.11833214872023638
17.97,2mer-0+351,-2.648401320874782e-05,2.0216100013290145e-05,0.01862430687677949,0.01862430687677949,0.0001694,-2.648401320874782e-05,9.626603494325935e-07,0.11833214872023638
17.972,2mer-0+323,-4.0554600740820396e-05,3.5654864635920906e-05,-0.02702758503273879,-0.02702758503273879,8.06e-05,-4.0554600740820396e-05,5.802543262360007e-07,0.11833214872023638
17.987,2mer-0+364,-5.351045588996229e-05,5.5954485563156896e-05,-0.027493690527915286,-0.027493690527915286,0.00012636,-5.351045588996229e-05,6.574022081683681e-07,0.11833214872023638
17.987,2mer-0+494,-2.9621471075300936e-05,3.941808163956963e-05,0.012549698779620363,0.012549698779620363,0.00014159,-2.9621471075300936e-05,1.7337486533082603e-06,0.11833214872023638
17.993,2mer-0+625,-4.7221923887630375e-05,5.051234916699156e-05,-0.0035324749544668487,-0.0035324749544668487,5.473e-05,-4.7221923887630375e-05,1.0738459936465719e-06,0.11833214872023638
18.003,2mer-0+313,-3.99445588073489e-05,3.80964830413079e-05,0.04002548478893126,0.04002548478893126,0.00010992,-3.99445588073489e-05,2.0042694944786178e-06,0.11833214872023638
18.021,2mer-0+395,-7.469799112334154e-05,6.930194588484122e-05,0.022880291397956058,0.022880291397956058,0.00010583,-7.469799112334154e-05,1.562081308146477e-06,0.11833214872023638
18.059,2mer-0+595,-0.0001055397890968254,0.00010288786806141639,-0.05579083579471757,-0.05579083579471757,-1.74e-06,-0.0001055397890968254,1.551064172576279e-06,0.11833214872023638
18.062,2mer-0+582,-5.132129629110944e-05,3.935505628109619e-05,-0.008146423071668126,-0.008146423071668126,5.174e-05,-5.132129629110944e-05,9.586914078368026e-07,0.11833214872023638
18.079,2mer-0+338,-5.892456514373201e-05,6.674747774691179e-05,-0.017023647255681663,-0.017023647255681663,6.617e-05,-5.892456514373201e-05,1.495916757309122e-06,0.11833214872023638
18.133,2mer-0+358,-2.2691796006718483e-05,2.3371584358958168e-05,0.004612729820496434,0.004612729820496434,0.00011132,-2.2691796006718483e-05,1.113240412783838e-06,0.11833214872023638
18.205,2mer-0+384,-4.438238864059251e-05,4.212236254507441e-05,-0.04467661943734254,-0.04467661943734254,8.403e-05,-4.438238864059251e-05,2.397822084157926e-06,0.11833214872023638
18.246,2mer-0+336,-4.22847400604864e-05,4.45287737857084e-05,-0.03232973152654049,-0.03232973152654049,0.00012824,-4.22847400604864e-05,1.746851873633987e-06,0.11833214872023638
18.258,2mer-0+515,-4.348472599697601e-05,3.99908773132669e-05,-0.00452539217628589,-0.00452539217628589,0.00012302,-4.348472599697601e-05,1.6899651136560134e-06,0.11833214872023638
18.272,2mer-0+604,-5.61809195836557e-05,4.972774669170146e-05,0.025730817322212794,0.025730817322212794,5.844e-05,-5.61809195836557e-05,4.029681858045913e-06,0.11833214872023638
18.272,2mer-0+328,-4.348905618464746e-05,2.7663917587442263e-05,-0.0109764105895419,-0.0109764105895419,9.984e-05,-4.348905618464746e-05,1.6190138353372572e-06,0.11833214872023638
18.284,2mer-0+432,-4.433384052872247e-05,4.6804018393398805e-05,-0.016592737140842237,-0.016592737140842237,0.00012317,-4.433384052872247e-05,2.6095783585107833e-06,0.11833214872023638
18.285,2mer-0+451,-7.277294553148975e-05,8.589943531783005e-05,0.04502988987173334,0.04502988987173334,3e-05,-7.277294553148975e-05,7.269260179955944e-07,0.11833214872023638
18.296,2mer-0+480,-6.956548803190603e-05,7.37203653139578e-05,-0.04186293493569761,-0.04186293493569761,5.244e-05,-6.956548803190603e-05,1.6441530123979622e-06,0.11833214872023638
18.314,2mer-0+429,-5.862484345859719e-05,5.4217390046337045e-05,0.021508357221661934,0.021508357221661934,0.00010722,-5.862484345859719e-05,9.960040153096159e-07,0.11833214872023638
18.315,2mer-0+417,-6.423383190340179e-05,6.57336336547259e-05,-0.016533204831556594,-0.016533204831556594,4.092e-05,-6.423383190340179e-05,1.1875229338875744e-06,0.11833214872023638
18.334,2mer-0+357,-2.170338987363381e-05,1.9553788922607164e-05,0.021966092097290727,0.021966092097290727,0.00017082,-2.170338987363381e-05,5.681359547038041e-07,0.11833214872023638
18.336,2mer-0+608,-7.769321024564579e-05,6.661561348813062e-05,0.032562384459114746,0.032562384459114746,7.928e-05,-7.769321024564579e-05,9.898977658815638e-07,0.11833214872023638
18.345,2mer-0+408,-5.129459933183363e-05,5.014659337873642e-05,0.025315090804960905,0.025315090804960905,9.725e-05,-5.129459933183363e-05,1.1547987784703e-06,0.11833214872023638
18.351,2mer-0+672,-4.711058838928115e-05,3.617323358125395e-05,0.050529886791467096,0.050529886791467096,6.307e-05,-4.711058838928115e-05,1.7885303648345904e-06,0.11833214872023638
18.363,2mer-0+618,-4.507222610065131e-05,5.3758027101916654e-05,-0.00033491013808778877,-0.00033491013808778877,5.376e-05,-4.507222610065131e-05,1.4044295361236635e-06,0.11833214872023638
18.373,2mer-0+491,-6.041249626545795e-05,5.940575439253615e-05,0.035619134524607805,0.035619134524607805,0.00011685,-6.041249626545795e-05,1.2027561846577527e-06,0.11833214872023638
18.375,2mer-0+375,-3.539843961106747e-05,3.501172569176858e-05,-0.01842055827087438,-0.01842055827087438,0.00015174,-3.539843961106747e-05,2.0010260214005295e-06,0.11833214872023638
18.422,2mer-0+422,-3.196421673716899e-05,3.927613371662184e-05,0.00961105475978821,0.00961105475978821,0.0001002,-3.196421673716899e-05,7.708338976057798e-07,0.11833214872023638
18.471,2mer-0+387,-3.831756870162432e-05,3.340451940169871e-05,0.008029642711249252,0.008029642711249252,0.00013998,-3.831756870162432e-05,3.2560568463672303e-06,0.11833214872023638
18.475,2mer-0+534,-6.016036646932533e-05,5.574818098379215e-05,-0.0017906384691400903,-0.0017906384691400903,6.332e-05,-6.016036646932533e-05,1.2797730513821675e-06,0.11833214872023638
18.517,2mer-0+550,-4.5711679917489806e-05,4.4574263414336015e-05,-0.00029677315067839545,-0.00029677315067839545,9.075e-05,-4.5711679917489806e-05,8.704918062569276e-07,0.11833214872023638
18.581,2mer-0+496,-6.764443315689112e-05,6.51906448927224e-05,-0.025241607688573392,-0.025241607688573392,4.982e-05,-6.764443315689112e-05,1.1127148629367073e-06,0.11833214872023638
18.586,2mer-0+347,-5.061944786012465e-05,3.199036694113044e-05,-0.011530709505462785,-0.011530709505462785,0.00011336,-5.061944786012465e-05,9.393708623284854e-07,0.11833214872023638
18.608,2mer-0+393,-2.0344389966170318e-05,1.7680680738410933e-05,0.0037684608678721977,0.0037684608678721977,0.00013202,-2.0344389966170318e-05,1.7212185483895844e-06,0.11833214872023638
18.646,2mer-0+406,-5.8958087386511236e-05,5.236183303157412e-05,-0.009725746115901528,-0.009725746115901528,0.00010887,-5.8958087386511236e-05,2.182438187117691e-06,0.11833214872023638
18.651,2mer-0+342,-2.315684895613446e-05,1.8135568480584243e-05,0.015834200146849355,0.015834200146849355,0.00016464,-2.315684895613446e-05,8.663638188170541e-07,0.11833214872023638
18.676,2mer-0+411,-4.9746956770523025e-05,5.323100863327966e-05,0.030668321361386003,0.030668321361386003,5.571e-05,-4.9746956770523025e-05,1.3690675827033284e-06,0.11833214872023638
18.692,2mer-0+379,-5.237791606534273e-05,4.438997774559431e-05,0.007998575041089197,0.007998575041089197,0.00012443,-5.237791606534273e-05,6.121650041777125e-07,0.11833214872023638
18.697,2mer-0+506,-4.797335449685971e-05,4.868999296667114e-05,-0.02697995067119011,-0.02697995067119011,0.00010166,-4.797335449685971e-05,1.1314958775254809e-06,0.11833214872023638
18.698,2mer-0+437,-1.4969761379969765e-05,1.854423513596206e-05,-0.0002673956295401043,-0.0002673956295401043,0.00017725,-1.4969761379969765e-05,2.8299121426490365e-06,0.11833214872023638
18.744,2mer-0+439,-6.411801232256976e-05,6.139858568349382e-05,-0.045129024407116164,-0.045129024407116164,7.493e-05,-6.411801232256976e-05,6.008426363209421e-07,0.11833214872023638
18.773,2mer-0+349,-8.615853561000924e-05,6.761144467031144e-05,-0.02487776835893578,-0.02487776835893578,8.746e-05,-8.615853561000924e-05,2.019972181989154e-06,0.11833214872023638
18.791,2mer-0+481,-5.8237121047563186e-05,6.1025200644461575e-05,-0.044336177631768205,-0.044336177631768205,8.389e-05,-5.8237121047563186e-05,2.4419859369938046e-06,0.11833214872023638
18.791,2mer-0+427,-6.116959504929481e-05,5.8604800701103745e-05,-0.04073533171935315,-0.04073533171935315,0.00010506,-6.116959504929481e-05,1.743437351752357e-06,0.11833214872023638
18.812,2mer-0+345,-4.230550525710771e-05,3.18117507282797e-05,0.022233541658916847,0.022233541658916847,0.00010572,-4.230550525710771e-05,1.8423897152738735e-06,0.11833214872023638
18.815,2mer-0+586,-6.76011034566396e-05,5.7570578940666375e-05,0.03424805369576363,0.03424805369576363,8.316e-05,-6.76011034566396e-05,8.686223098998163e-07,0.11833214872023638
18.817,2mer-0+362,-4.3126101777033816e-05,4.563673451288199e-05,-0.01657473981028922,-0.01657473981028922,0.00011822,-4.3126101777033816e-05,1.3316613123561284e-06,0.11833214872023638
18.836,2mer-0+662,-8.133563797664744e-05,7.221506462089685e-05,0.048892143165771056,0.048892143165771056,7.846e-05,-8.133563797664744e-05,3.3519688392210985e-06,0.11833214872023638
18.837,2mer-0+648,-6.709587794494239e-05,5.633994141207901e-05,0.01937820950994541,0.01937820950994541,7.82e-05,-6.709587794494239e-05,1.8210576041337016e-06,0.11833214872023638
18.853,2mer-0+482,-4.551275265687794e-05,4.403818314775264e-05,-0.0010052869597373128,-0.0010052869597373128,0.00010858,-4.551275265687794e-05,2.3809462072573504e-07,0.11833214872023638
18.874,2mer-0+461,-5.6911146348570514e-05,5.545055774250057e-05,-0.0223439193527695,-0.0223439193527695,9.144e-05,-5.6911146348570514e-05,9.152360041960083e-07,0.11833214872023638
18.902,2mer-0+642,-7.024154105179803e-05,5.297839464241017e-05,0.008116557138294005,0.008116557138294005,4.468e-05,-7.024154105179803e-05,1.0279264924405784e-06,0.11833214872023638
18.905,2mer-0+426,-3.3291000930748754e-05,3.9145662669908474e-05,0.00020724920573519996,0.00020724920573519996,8.706e-05,-3.3291000930748754e-05,4.451547496945679e-06,0.11833214872023638
18.917,2mer-0+381,-3.730906096259202e-05,2.7330906671195087e-05,-0.02804950406514861,-0.02804950406514861,0.00012706,-3.730906096259202e-05,2.1623092095486883e-06,0.11833214872023638
18.918,2mer-0+478,-7.281674891504722e-05,7.841439213945249e-05,0.06332086454893443,0.06332086454893443,3.724e-05,-7.281674891504722e-05,2.6508495946298404e-06,0.11833214872023638
18.927,2mer-0+385,-4.918777271695144e-05,4.082158952663299e-05,-0.015004083637396814,-0.015004083637396814,0.00012196,-4.918777271695144e-05,1.0079404815715201e-06,0.11833214872023638
18.953,2mer-0+479,-3.247641695236923e-05,3.4140319625594616e-05,-0.0031706035847017503,-0.0031706035847017503,0.00012296,-3.247641695236923e-05,1.145948944277721e-06,0.11833214872023638
18.967,2mer-0+497,-5.174572140656832e-05,5.488605864031861e-05,-0.03634084766023666,-0.03634084766023666,8.065e-05,-5.174572140656832e-05,1.1928189592321034e-06,0.11833214872023638
18.968,2mer-0+519,-2.9719939697621163e-05,3.24595653409203e-05,0.014391460257916346,0.014391460257916346,0.00015763,-2.9719939697621163e-05,1.0531551962306473e-06,0.11833214872023638
19.05,2mer-0+400,-1.676246596693427e-05,1.1500287945849288e-05,-0.0033678444811405706,-0.0033678444811405706,0.00016603,-1.676246596693427e-05,1.4910251421010967e-06,0.11833214872023638
19.053,2mer-0+428,-1.5841691487583996e-05,2.179917400295473e-05,-0.0073133086036912326,-0.0073133086036912326,0.00016464,-1.5841691487583996e-05,1.7659315468619373e-06,0.11833214872023638
19.055,2mer-0+407,-4.758357118109324e-05,5.053896377179841e-05,0.04703752666274552,0.04703752666274552,0.00011456,-4.758357118109324e-05,2.338045602627381e-06,0.11833214872023638
19.062,2mer-0+473,-4.9325642655789444e-05,4.834901929557074e-05,0.026489236281944425,0.026489236281944425,8.447e-05,-4.9325642655789444e-05,1.2551033119491503e-06,0.11833214872023638
19.086,2mer-0+585,-2.7219673035055935e-05,2.8284753605600045e-05,-0.009342700758627817,-0.009342700758627817,0.00013983,-2.7219673035055935e-05,1.2411339740283954e-06,0.11833214872023638
19.116,2mer-0+354,-2.916482606491282e-05,2.810588170896031e-05,-0.03018478015481585,-0.03018478015481585,0.00014876,-2.916482606491282e-05,2.5924938711233734e-06,0.11833214872023638
19.166,2mer-0+660,-4.923101206927319e-05,4.124125689474711e-05,0.021820815465136877,0.021820815465136877,5.104e-05,-4.923101206927319e-05,1.3536611429208283e-06,0.11833214872023638
19.219,2mer-0+632,-5.594735083078122e-05,5.7816609244500244e-05,-0.047762797959502126,-0.047762797959502126,7.999e-05,-5.594735083078122e-05,2.563458042014063e-07,0.11833214872023638
19.229,2mer-0+559,-5.966075008977017e-05,5.7953487370112284e-05,-0.0456082696125707,-0.0456082696125707,6.859e-05,-5.966075008977017e-05,1.6741849954296129e-06,0.11833214872023638
19.231,2mer-0+410,-5.09722761376278e-05,4.2526249718208364e-05,0.0018616402423391751,0.0018616402423391751,0.00012321,-5.09722761376278e-05,1.8977610880920705e-06,0.11833214872023638
19.233,2mer-0+404,-2.7452007607518274e-05,3.04621801323448e-05,-0.008151267363841506,-0.008151267363841506,0.0001363,-2.7452007607518274e-05,1.2263350661623184e-06,0.11833214872023638
19.246,2mer-0+465,-2.5826580784685206e-05,2.6788251147798235e-05,0.022165006834026675,0.022165006834026675,0.0001566,-2.5826580784685206e-05,1.741695032079305e-06,0.11833214872023638
19.272,2mer-0+551,-7.201518331866452e-05,7.267859061028804e-05,-0.05610896854439785,-0.05610896854439785,4.865e-05,-7.201518331866452e-05,2.042264841640765e-06,0.11833214872023638
19.291,2mer-0+668,-4.5236921577300446e-05,4.983824940334359e-05,-0.039050361888734314,-0.039050361888734314,9.978e-05,-4.5236921577300446e-05,1.2527503405163574e-06,0.11833214872023638
19.346,2mer-0+435,-2.1403297177642556e-05,1.928490103845564e-05,-0.019477101639686117,-0.019477101639686117,0.00014496,-2.1403297177642556e-05,9.485650107990865e-07,0.11833214872023638
19.376,2mer-0+402,-1.5979321448984907e-05,1.7091521162425803e-05,-0.020723687801703566,-0.020723687801703566,0.0001758,-1.5979321448984907e-05,1.6646165807223795e-06,0.11833214872023638
19.394,2mer-0+639,-4.555774795721824e-05,5.157517345423903e-05,0.02917825136874963,0.02917825136874963,4.384e-05,-4.555774795721824e-05,1.5261738790525547e-06,0.11833214872023638
19.403,2mer-0+592,-3.862362940282948e-05,3.572543031659246e-05,0.04288361042494597,0.04288361042494597,9.172e-05,-3.862362940282948e-05,2.529103188220638e-06,0.11833214872023638
19.427,2mer-0+453,-3.632130992373181e-05,4.035484568239841e-05,-0.024828425426168244,-0.024828425426168244,0.00011482,-3.632130992373181e-05,8.870400925983469e-07,0.11833214872023638
19.47,2mer-0+676,-4.200802001002125e-05,4.6112850472674614e-05,0.03523733870949133,0.03523733870949133,0.00011676,-4.200802001002125e-05,3.1735893690752575e-06,0.11833214872023638
19.471,2mer-0+739,-2.9475270451131937e-05,2.831419850107582e-05,-0.04160084071870992,-0.04160084071870992,6.871e-05,-2.9475270451131937e-05,1.9846877119996452e-06,0.11833214872023638
19.471,2mer-0+372,-3.5338093192277327e-05,3.5247533506613714e-05,-0.013735353416948794,-0.013735353416948794,0.00013363,-3.5338093192277327e-05,5.122821316371357e-07,0.11833214872023638
19.487,2mer-0+572,-3.0777232080469406e-05,3.152183539190806e-05,-0.025715938008577396,-0.025715938008577396,9.286e-05,-3.0777232080469406e-05,1.0679092039608422e-06,0.11833214872023638
19.491,2mer-0+369,-2.4700922744614737e-05,2.602690048609599e-05,-0.020885891543755322,-0.020885891543755322,0.00016042,-2.4700922744614737e-05,2.3887337537149416e-06,0.11833214872023638
19.497,2mer-0+423,-4.093641897134755e-05,3.861381616095981e-05,0.016435468126462623,0.016435468126462623,0.00013187,-4.093641897134755e-05,2.113986232294588e-06,0.11833214872023638
19.517,2mer-0+383,-2.5354514099565864e-05,2.3167270561461263e-05,-0.011299872208967204,-0.011299872208967204,0.00014699,-2.5354514099565864e-05,1.4524581091633827e-06,0.11833214872023638
19.539,2mer-0+770,-3.126058104586958e-05,2.402207793247504e-05,-0.010481552473272886,-0.010481552473272886,6.692e-05,-3.126058104586958e-05,2.0078052292238923e-06,0.11833214872023638
19.565,2mer-0+418,-1.9992617425427826e-05,1.816524531833256e-05,-0.005477402073516435,-0.005477402073516435,0.00015729,-1.9992617425427826e-05,1.9811780800328576e-06,0.11833214872023638
19.569,2mer-0+424,-2.4704541250480262e-05,2.693777835710054e-05,-0.006394373404409685,-0.006394373404409685,0.00014006,-2.4704541250480262e-05,1.088361686572694e-06,0.11833214872023638
19.58,2mer-0+542,-2.1762770851216137e-05,2.18843246205737e-05,-0.012454558260975603,-0.012454558260975603,0.0001404,-2.1762770851216137e-05,1.1109062223683782e-06,0.11833214872023638
19.583,2mer-0+455,-2.9506329700583754e-05,3.025247821808769e-05,-0.03196604353612412,-0.03196604353612412,9.512e-05,-2.9506329700583754e-05,2.6824038529381855e-06,0.11833214872023638
19.618,2mer-0+450,-2.5668727329385032e-05,2.7402003608073092e-05,0.0088053091865433,0.0088053091865433,0.00015006,-2.5668727329385032e-05,2.7376348721598365e-06,0.11833214872023638
19.625,2mer-0+502,-3.6994623523069424e-05,3.551140438525973e-05,-0.015251875591520782,-0.015251875591520782,0.00011715,-3.6994623523069424e-05,8.130872143913042e-07,0.11833214872023638
19.675,2mer-0+401,-1.4444593285521066e-05,1.0714385192868381e-05,0.01702045407451353,0.01702045407451353,0.00016367,-1.4444593285521066e-05,9.992770218829407e-07,0.11833214872023638
19.679,2mer-0+382,-1.8480334052423855e-05,1.8392327165483618e-05,-0.014241391277898785,-0.014241391277898785,0.00015844,-1.8480334052423855e-05,2.4091025163994944e-06,0.11833214872023638
19.689,2mer-0+638,-4.1798475760913876e-05,3.7771406409001783e-05,0.02548528688923056,0.02548528688923056,0.00010448,-4.1798475760913876e-05,1.5342683002934387e-06,0.11833214872023638
19.703,2mer-0+483,-2.8701908969341183e-05,3.0328289901377184e-05,-0.011292089498057913,-0.011292089498057913,0.00012125,-2.8701908969341183e-05,1.6839596076487747e-06,0.11833214872023638
19.705,2mer-0+470,-3.4828036359536034e-05,2.6139048535689826e-05,-0.01826754428811292,-0.01826754428811292,0.00011372,-3.4828036359536034e-05,5.129781382441209e-07,0.11833214872023638
19.723,2mer-0+525,-2.592450802993127e-05,3.0036012672115102e-05,0.011704664951688917,0.011704664951688917,0.00014473,-2.592450802993127e-05,1.2727663366161203e-06,0.11833214872023638
19.782,2mer-0+443,-4.394049802965867e-05,4.58629442572155e-05,-0.02931030789259014,-0.02931030789259014,9.275e-05,-4.394049802965867e-05,6.810272420936986e-07,0.11833214872023638
19.785,2mer-0+578,-3.0755783064292526e-05,3.524173761860202e-05,0.03174686355613776,0.03174686355613776,0.00012591,-3.0755783064292526e-05,9.535591929705399e-07,0.11833214872023638
19.788,2mer-0+490,-2.5573429162439263e-05,2.3888354427677537e-05,0.030729953463942142,0.030729953463942142,0.00013267,-2.5573429162439263e-05,1.0164266861637744e-06,0.11833214872023638
19.79,2mer-0+419,-5.67764610501464e-05,4.669573218727283e-05,-0.04150821422300863,-0.04150821422300863,9.31e-05,-5.67764610501464e-05,1.7583566012830451e-06,0.11833214872023638
