distance,nmer_name,Uind_md,Udf,Unb,Ues,Uind_sapt,Ues_sapt,time_per_system
16.605,2mer-0+332,-0.00010946255483651095,0.00010961726872046495,-0.05373950718776263,-0.053520427364205654,6.631e-05,-0.0357141,0.022043282564948585
16.62,2mer-0+317,-7.391299976297233e-05,7.380394220261294e-05,0.0462598667584372,0.04640758370040279,0.00012753,0.04948791,0.022043282564948585
16.667,2mer-0+263,-1.5115864928422202e-05,1.5109793139747498e-05,0.001863131155848593,0.0018933568139167627,0.00018658,0.01231397,0.022043282564948585
16.671,2mer-0+284,-7.537804566884415e-05,7.544899713742383e-05,-0.013080278803112336,-0.012929451760306068,0.00010711,-0.01394088,0.022043282564948585
16.674,2mer-0+327,-0.00015815920082102848,0.00015790682239720977,0.09051787210692988,0.09083393813014812,-1.055e-05,0.08397411,0.022043282564948585
16.697,2mer-0+321,-0.00011590005854737883,0.0001160791709680644,-0.06664494964900446,-0.06641297041948901,6.93e-05,-0.06087986,0.022043282564948585
16.709,2mer-0+264,-7.59764962252555e-05,7.598757568705429e-05,-0.01598298108048224,-0.01583101700856993,0.00012822,-0.01810261,0.022043282564948585
16.757,2mer-0+256,-0.00010147617667089437,0.00010162283602223447,-0.05095026696505161,-0.05074716795235848,9.204e-05,-0.04072498,0.022043282564948585
16.767,2mer-0+433,-9.555043157282476e-05,9.5539557326328e-05,0.010762614236814598,0.01095370422571375,3.299e-05,0.00100936,0.022043282564948585
16.836,2mer-0+311,-7.490942616796986e-05,7.499770340025964e-05,-0.028708187643763528,-0.0285582805141953,0.00011487,-0.01044908,0.022043282564948585
16.842,2mer-0+291,-2.1650395870885038e-05,2.1628993994428345e-05,0.02304541294783973,0.023088692337705045,0.00018168,0.02770691,0.022043282564948585
16.851,2mer-0+248,-5.8488964199186394e-05,5.845580138268837e-05,0.015803030761629106,0.015919975527210983,0.00014109,0.02965655,0.022043282564948585
16.865,2mer-0+266,-1.8681733766442256e-05,1.8680665530812763e-05,0.0012578574393369187,0.0012952198386341736,0.00018177,0.00884329,0.022043282564948585
16.898,2mer-0+273,-0.00010740204195120164,0.00010751340477442037,-0.0445286837903587,-0.04431376834363308,5.541e-05,-0.04132502,0.022043282564948585
16.931,2mer-0+517,-0.00013123871822923265,0.00013139503242992574,-0.03498277639225275,-0.03472014264159359,-1.183e-05,-0.02622911,0.022043282564948585
17.013,2mer-0+326,-6.943144894335109e-05,6.945478147875565e-05,-0.009335111368317741,-0.009196225137895635,0.00010433,-0.00154512,0.022043282564948585
17.084,2mer-0+389,-2.3313546236216095e-05,2.332243751940768e-05,-0.009053951764234795,-0.009007315780479171,0.00016083,-0.01680947,0.022043282564948585
17.144,2mer-0+359,-4.557038263483417e-05,4.558320345346136e-05,0.008625273204446487,0.008716426790534783,0.00015196,0.0065666,0.022043282564948585
17.163,2mer-0+283,-4.409529366618152e-05,4.413085968383716e-05,-0.03841510068760883,-0.038326874534258815,0.00010364,-0.0424246,0.022043282564948585
17.202,2mer-0+463,-9.046887238576591e-05,9.058304711765161e-05,-0.04055569365957575,-0.04037464174007233,7.61e-05,-0.03765402,0.022043282564948585
17.209,2mer-0+454,-7.378295784961253e-05,7.369355495825206e-05,0.032715714052108824,0.03286319056491669,0.00011301,0.03019831,0.022043282564948585
17.227,2mer-0+318,-6.280832191850024e-05,6.279246333513905e-05,0.011066815452312093,0.011192416237565733,0.00013361,0.01028406,0.022043282564948585
17.236,2mer-0+486,-0.00015232669476889958,0.0001525535478143766,-0.07250498010335217,-0.07220009986076889,-3.654e-05,-0.06404736,0.022043282564948585
17.251,2mer-0+307,-0.00010246848998761581,0.00010257840645885646,-0.04041110672767096,-0.04020605983122449,8.724e-05,-0.05345048,0.022043282564948585
17.278,2mer-0+254,-6.491500686952708e-05,6.489062871530852e-05,-0.016245092418797707,-0.016115286783212873,0.00011205,-0.01522679,0.022043282564948585
17.291,2mer-0+297,-9.07889711857473e-05,9.069132229939178e-05,0.04843328977526341,0.04861477006874855,0.00010762,0.03724979,0.022043282564948585
17.31,2mer-0+259,-3.7874877478096826e-05,3.790598965414172e-05,-0.02155006076921812,-0.02147427990208588,0.0001639,-0.03141736,0.022043282564948585
17.313,2mer-0+397,-9.300099702714078e-05,9.289592396785754e-05,0.03567241722074637,0.03585831414174137,4.594e-05,0.02880567,0.022043282564948585
17.367,2mer-0+270,-6.139082157002014e-05,6.133769334268027e-05,0.005556394154539665,0.005679122669452365,0.00013189,0.00501977,0.022043282564948585
17.371,2mer-0+301,-8.722009702786064e-05,8.712637233321658e-05,0.02144676666909894,0.021621113138460015,6.089e-05,0.02222099,0.022043282564948585
17.438,2mer-0+320,-4.0099814604534066e-05,4.008535343791423e-05,0.02937601734481577,0.02945620251285822,8.121e-05,0.03592716,0.022043282564948585
17.448,2mer-0+396,-0.00014089867052353533,0.00014066581563308735,0.07843614541136439,0.07871770989752101,2.973e-05,0.08173521,0.022043282564948585
17.514,2mer-0+352,-2.9027347535052387e-05,2.9027927788692947e-05,-0.002258388608178757,-0.002200333332855012,0.00015265,-0.0083892,0.022043282564948585
17.554,2mer-0+591,-4.221936308447669e-05,4.2211310201899865e-05,0.00036357103557293135,0.0004480017088593079,6.222e-05,0.01162647,0.022043282564948585
17.558,2mer-0+446,-3.5504282002849015e-05,3.549322858412315e-05,-0.008106996196318128,-0.008035998685731157,0.00014509,-0.01886625,0.022043282564948585
17.563,2mer-0+325,-8.107023671383242e-05,8.096841710513923e-05,0.038271807788440144,0.03843384644225912,8.373e-05,0.0421396,0.022043282564948585
17.564,2mer-0+412,-4.931296427402852e-05,4.9347803108295314e-05,-0.004276541195695389,-0.004177880428313065,0.00013047,-0.00208067,0.022043282564948585
17.578,2mer-0+575,-6.564679045469158e-05,6.56048549418433e-05,0.06452007526389834,0.06465132690929488,4.421e-05,0.06250034,0.022043282564948585
17.609,2mer-0+548,-0.00010089056585776149,0.0001010172840473719,-0.06381747928428387,-0.06361557143437874,4.02e-06,-0.05294962,0.022043282564948585
17.628,2mer-0+300,-4.710767862684237e-05,4.708804305643734e-05,0.0138854989553742,0.013979694677057479,8.048e-05,0.025286,0.022043282564948585
