distance,nmer_name,Uind_md,Udf,Unb,Ues,Uind_sapt,Ues_sapt,time_per_system
14.253,2mer-0+254,-6.963114547832627e-05,6.972770199346273e-05,-0.04088090028899965,-0.04074154144151533,-0.00016776,-0.08155196,0.01913889198546197
14.293,2mer-0+233,-6.518373911922499e-05,6.524775630472625e-05,-0.004639268292556214,-0.004508836797130334,-0.00018666,-0.01510217,0.01913889198546197
14.331,2mer-0+259,-3.8177350846397965e-05,3.8221995576800354e-05,-0.029066075191764358,-0.02898967584534116,-0.00015213,-0.06699502,0.01913889198546197
14.348,2mer-0+265,-6.483077215556677e-05,6.489069936912374e-05,-0.00011787962640561867,1.1841845129676465e-05,-0.0001788,-0.02015449,0.01913889198546197
14.382,2mer-0+285,-7.930093973564126e-05,7.934537577080308e-05,-0.03833366030929039,-0.0381750139937878,-0.00018666,-0.06532209,0.01913889198546197
14.453,2mer-0+284,-7.129833370990546e-05,7.137400132549413e-05,-0.04478170407582193,-0.04463903174079039,-0.00017423,-0.0787642,0.01913889198546197
14.454,2mer-0+162,-0.00016502137527259631,0.0001652827641400036,-0.040997327068939195,-0.040667022929515996,-0.00032853,-0.08269754,0.01913889198546197
14.483,2mer-0+205,-4.373728374765556e-05,4.364756221661916e-05,0.019728103371341066,0.019815488217301485,-0.00019617,0.05633787,0.01913889198546197
14.629,2mer-0+206,-3.244167759142525e-05,3.239716732719761e-05,0.008345067174395945,0.008409906019318424,-0.00011076,0.0071201,0.01913889198546197
14.675,2mer-0+199,-4.8846731477296594e-05,4.884250241567232e-05,0.015397770520391846,0.015495459754294456,-0.00015996,0.04468898,0.01913889198546197
14.677,2mer-0+215,-4.24963344395916e-05,4.250796112919305e-05,0.0065101809547907325,0.006595185250368193,-0.00013577,0.02960115,0.01913889198546197
14.778,2mer-0+290,-4.544424098436392e-05,4.545561248305249e-05,0.011255246973142397,0.011346146826604028,-0.00014292,0.00619887,0.01913889198546197
14.809,2mer-0+267,-3.1280322370208055e-05,3.123646621896133e-05,0.02279777234817509,0.022860289136770046,-0.00010393,0.04567664,0.01913889198546197
14.846,2mer-0+228,-2.972139327711314e-05,2.9689104653834525e-05,0.006118054104418998,0.006177464602332593,-9.83e-05,0.00557958,0.01913889198546197
14.868,2mer-0+339,-0.00016034523552439396,0.00016003100144669437,0.0734165349161182,0.07373691115308349,-0.00029406,0.14824327,0.01913889198546197
14.868,2mer-0+320,-0.00016935147386176998,0.00016907813155147238,0.05641640606217027,0.05675483566758544,-0.0003276,0.12194607,0.01913889198546197
