distance,nmer_name,Uind_md,Udf,Unb,Ues,Uind_sapt,Ues_sapt,time_per_system
15.398,2mer-0+236,-2.9306458022036504e-05,2.9340058991399158e-05,-0.02293031233557451,-0.022871665818561076,0.00018656,-0.02615699,0.022495550828821518
15.401,2mer-0+199,-9.256654873426633e-05,9.24274633368532e-05,0.014902682499811252,0.015087676511882371,0.00012724,0.02874641,0.022495550828821518
15.416,2mer-0+204,-3.5680136629148246e-05,3.5705379217909025e-05,-0.024103742226085967,-0.02403235671023891,0.00020666,-0.02871626,0.022495550828821518
15.444,2mer-0+425,-0.0001372861986846118,0.00013727432189874955,0.045201981786361235,0.045476542306944596,-5.66e-05,0.05007537,0.022495550828821518
15.463,2mer-0+324,-0.00014560454413107827,0.00014588267991991896,-0.06862150478464338,-0.06833001756059238,2.445e-05,-0.07883275,0.022495550828821518
15.49,2mer-0+240,-0.00011312912218735596,0.00011296901303953201,0.061704529947409596,0.06193062808263648,9.644e-05,0.0729154,0.022495550828821518
15.541,2mer-0+356,-0.00012075331276983937,0.00012076021021033147,0.02836657748900589,0.02860809101198606,1.798e-05,0.03684768,0.022495550828821518
15.586,2mer-0+200,-6.183829157001557e-05,6.176863451757918e-05,0.024931432479722047,0.02505503940580964,7.666e-05,0.03064224,0.022495550828821518
15.609,2mer-0+282,-0.0001462647229684368,0.0001460664326063458,0.05876721420179379,0.05905954535736857,-2.842e-05,0.06796743,0.022495550828821518
15.609,2mer-0+312,-0.000145511528007767,0.000145295633981469,0.05045550704096461,0.05074631420295385,3.385e-05,0.05586481,0.022495550828821518
15.619,2mer-0+235,-6.638982716303797e-05,6.63940415792622e-05,0.011575927518834628,0.011708711387576927,0.00013442,0.01560507,0.022495550828821518
15.726,2mer-0+322,-0.0001590165310613046,0.00015932825023156215,-0.0807683454162423,-0.08045000063494943,-2.176e-05,-0.08939255,0.022495550828821518
15.766,2mer-0+452,-0.00023723546987344208,0.00023669407648221248,0.1017883125171845,0.10226224206354015,-0.0001221,0.12208493,0.022495550828821518
15.77,2mer-0+223,-6.0292743319776924e-05,6.024795642810036e-05,0.02145202607136346,0.021572566771111336,0.00016462,0.01827113,0.022495550828821518
15.804,2mer-0+290,-6.627673895142716e-05,6.633980371047499e-05,-0.01365485539548241,-0.013522238852820508,6.404e-05,-0.00609301,0.022495550828821518
15.846,2mer-0+250,-3.2163214154266284e-05,3.21653942106763e-05,0.0006866660355115547,0.0007509946438764973,9.475e-05,0.00372991,0.022495550828821518
15.863,2mer-0+302,-0.00013410271991230196,0.00013429732588590335,-0.05455368487571538,-0.05428528482991717,3.322e-05,-0.05746651,0.022495550828821518
15.881,2mer-0+337,-8.436027898649261e-05,8.433886047617235e-05,0.0253792561366067,0.025547955276069366,0.00010495,0.02823855,0.022495550828821518
15.884,2mer-0+316,-0.00010549488376005746,0.00010560742272219698,-0.03488038351653311,-0.034669281210050855,4.36e-05,-0.03984053,0.022495550828821518
15.884,2mer-0+315,-0.00012398038281541442,0.0001237951460487804,0.07958137909216519,0.07982915462102938,5.08e-06,0.09177196,0.022495550828821518
15.89,2mer-0+247,-9.148580896803294e-05,9.138372679254485e-05,0.004422075995841013,0.004604945531601591,6.534e-05,-0.00500991,0.022495550828821518
