distance,nmer_name,Uind_md,Udf,Unb,Ues,Uind_sapt,Ues_sapt,time_per_system
11.909,2mer-0+120,-0.0016458960344182716,0.001644658332344396,0.2892352526363075,0.2925258070030702,-0.00117175,0.27670642,0.015087364656239869
11.976,2mer-0+190,-0.0009834771635323539,0.0009815005191805828,0.3906501747884692,0.3926151524711918,-0.00074965,0.40384305,0.015087364656239869
11.977,2mer-0+266,-0.0008952082172385656,0.000896124894431405,-0.24767795825693775,-0.24588662514527165,-0.00083206,-0.24428833,0.015087364656239869
11.993,2mer-0+211,-0.001191637911679077,0.0011944679694901657,-0.4753838274300308,-0.4729977215488693,-0.00090115,-0.47675394,0.015087364656239869
11.996,2mer-0+185,-0.0009998987611234008,0.0010004029279050907,-0.2432627434410439,-0.24126244175202602,-0.00083575,-0.27052354,0.015087364656239869
12.062,2mer-0+217,-0.001186130403065903,0.0011857368506054179,0.18027788092505512,0.18264974817872834,-0.00088423,0.24250883,0.015087364656239869
12.218,2mer-0+160,-0.0016358238814132167,0.0016303752423124538,0.30708373025012814,0.3103499293738577,-0.001045,0.27500296,0.015087364656239869
12.245,2mer-0+218,-0.0013161405835469707,0.001318140134898895,-0.08830356638863272,-0.08566928567019359,-0.00121481,-0.21713298,0.015087364656239869
12.255,2mer-0+200,-0.0011205801528127585,0.001122111540570016,0.04550789957036867,0.04775059126374374,-0.00080974,0.13789083,0.015087364656239869
12.264,2mer-0+131,-0.0015774097497007053,0.0015794173270627363,-0.3320523031200731,-0.3288954760433068,-0.00106918,-0.30580125,0.015087364656239869
12.269,2mer-0+189,-0.0008290225586683991,0.0008281041546471271,0.20437235352646968,0.2060294802397775,-0.00048529,0.20696216,0.015087364656239869
12.349,2mer-0+176,-0.001886479659173399,0.0018921797377655714,-0.4166804953689265,-0.41290183597198366,-0.00137941,-0.43126944,0.015087364656239869
12.361,2mer-0+195,-0.0020112277730041173,0.0020178104962033654,-0.49767028654084167,-0.493641248271639,-0.00154822,-0.54376559,0.015087364656239869
12.364,2mer-0+206,-0.0005796951225761315,0.0005787207249200765,0.3234253489455872,0.3245837647930796,-0.00048257,0.37715767,0.015087364656239869
12.517,2mer-0+158,-0.0007190706667329892,0.0007185139115977332,0.2470453088087226,0.24848289338705526,-0.00057001,0.32795631,0.015087364656239869
12.525,2mer-0+273,-0.0019788052948403376,0.001984264024540596,-0.46753376348247666,-0.46357069416309765,-0.0014545,-0.50293753,0.015087364656239869
12.608,2mer-0+187,-0.0007817717628899777,0.0007827060687134606,-0.2393044148633573,-0.23773993703175772,-0.00069372,-0.32820692,0.015087364656239869
12.674,2mer-0+141,-0.001111628012177039,0.0011137428122749578,-0.35138072155403505,-0.34915535072958304,-0.0008812,-0.40554377,0.015087364656239869
12.709,2mer-0+143,-0.0014169579396212878,0.0014181563317584244,-0.27193596722319596,-0.2691008529518143,-0.0010102,-0.29163364,0.015087364656239869
12.743,2mer-0+193,-0.0015328366226999117,0.0015373367667587212,-0.4003736241393837,-0.39730345074991646,-0.00119186,-0.44773772,0.015087364656239869
12.843,2mer-0+232,-0.0021775464157479333,0.002170262017124486,0.6580685279461664,0.6624163363790293,-0.00177035,0.72102631,0.015087364656239869
12.87,2mer-0+227,-0.001020015274622973,0.0010176829527455418,0.21299971749198762,0.21503741571936386,-0.0007759,0.23571755,0.015087364656239869
12.886,2mer-0+163,-0.0009351331011573693,0.0009333524596583433,0.27979377891237717,0.2816622644731929,-0.00056846,0.28079948,0.015087364656239869
12.898,2mer-0+326,-0.0005631605311174448,0.0005626830210242906,0.18813629367342535,0.18926213722556806,-0.00041965,0.19559658,0.015087364656239869
12.898,2mer-0+260,-0.00044717131468712836,0.00044735017749138043,-0.1338044568488399,-0.13290993535666043,-0.0003778,-0.17911247,0.015087364656239869
12.984,2mer-0+199,-0.0008910097850044459,0.0008890745459529234,0.17878206310925052,0.1805621474402156,-0.00075713,0.2219527,0.015087364656239869
12.999,2mer-0+321,-0.0004305861585996304,0.0004303407302097312,0.1579222250433062,0.15878315193210785,-0.00033708,0.1775105,0.015087364656239869
13.002,2mer-0+178,-0.0013168200910274675,0.001316939726446115,-0.2203200301617993,-0.2176862703443315,-0.00093834,-0.12837742,0.015087364656239869
13.008,2mer-0+244,-0.001581920421204192,0.0015863666658296506,-0.42421775564833425,-0.42104946856129943,-0.00119443,-0.44881334,0.015087364656239869
13.021,2mer-0+255,-0.001983609974808614,0.001977243812364061,0.6147152691569591,0.6186761229441289,-0.00160275,0.67122132,0.015087364656239869
13.06,2mer-0+302,-0.0013569608453203861,0.0013533530172834501,0.21285308055379876,0.21556339441640646,-0.00095331,0.15408908,0.015087364656239869
13.077,2mer-0+212,-0.0005685384814266803,0.0005693929016287912,-0.28266734962899603,-0.2815294182459483,-0.00048535,-0.31429657,0.015087364656239869
13.085,2mer-0+329,-0.0015448436135245898,0.0015403280543341896,0.33557692846548065,0.3386621001333442,-0.00107376,0.29788151,0.015087364656239869
13.088,2mer-0+202,-0.0012783497116004244,0.0012779409916163418,-0.1556056533157225,-0.15304936261250188,-0.00095701,-0.04764613,0.015087364656239869
13.116,2mer-0+179,-0.0010275347244534932,0.0010275064979019012,-0.19714392976053252,-0.19508888853817133,-0.00070228,-0.19490775,0.015087364656239869
13.153,2mer-0+184,-0.0008789085842211302,0.0008784494996200386,0.23127634735733413,0.2330337054411811,-0.00062691,0.28373828,0.015087364656239869
13.266,2mer-0+322,-0.0012130330582743394,0.0012159031889707557,-0.34379247824090114,-0.3413635419936474,-0.00101753,-0.41461365,0.015087364656239869
13.266,2mer-0+294,-0.0009731993377057157,0.0009719396146145623,0.2811674145753992,0.2831125535277176,-0.00074806,0.34680267,0.015087364656239869
13.286,2mer-0+299,-0.0004689239672758598,0.0004687985167124254,-0.05100451862335851,-0.0500667961393683,-0.00052889,0.01591963,0.015087364656239869
13.34,2mer-0+310,-0.0011206885064433548,0.0011234016868854832,-0.33877696612072145,-0.3365328759273868,-0.00099389,-0.41074591,0.015087364656239869
13.376,2mer-0+230,-0.0007092324952194392,0.0007096169536361603,-0.20248706319034931,-0.201068213741513,-0.00057197,-0.2477729,0.015087364656239869
13.415,2mer-0+240,-0.0009977599312755053,0.0010001291220979966,-0.29766324770854663,-0.29566535865517024,-0.00083478,-0.34397476,0.015087364656239869
13.432,2mer-0+353,-0.0014581931523031226,0.0014541999069207505,0.44434260260416997,0.4472549956633861,-0.00112023,0.49832882,0.015087364656239869
13.47,2mer-0+290,-0.000525681274213396,0.0005253268948020571,-0.06686083762246832,-0.06580982945345286,-0.00033796,-0.14092896,0.015087364656239869
13.509,2mer-0+316,-0.0006182035849345104,0.0006187680005288172,-0.22510797438084135,-0.22387100279537608,-0.00047297,-0.28409042,0.015087364656239869
13.528,2mer-0+203,-0.0007848350801928153,0.000783887917457074,0.277817334031545,0.2793860570291949,-0.00054018,0.28567782,0.015087364656239869
13.55,2mer-0+259,-0.0003743731005256796,0.0003741340444172257,0.16418556522549518,0.16493407237043614,-0.00034941,0.22316679,0.015087364656239869
13.579,2mer-0+354,-0.0005517530921611363,0.0005525029491125458,-0.26030355941581845,-0.2591993033745409,-0.00047524,-0.28623661,0.015087364656239869
13.651,2mer-0+249,-0.0014418233983839234,0.0014379220688908474,0.4835989168575357,0.4864786623248134,-0.00110687,0.53350376,0.015087364656239869
13.662,2mer-0+267,-0.0007765959822247092,0.0007749229152246645,0.2115122752987639,0.2130637941962152,-0.0006345,0.25545456,0.015087364656239869
13.669,2mer-0+304,-0.0003270255569705618,0.00032743482569425145,-0.24238620163053093,-0.24173174124786323,-0.00028529,-0.27531591,0.015087364656239869
13.731,2mer-0+280,-0.000763446218339324,0.0007618832476153747,0.1986577357166612,0.20018306518261783,-0.00058776,0.21242602,0.015087364656239869
13.763,2mer-0+330,-0.0007528504068154017,0.0007541373960711705,-0.30929165479824783,-0.30778466699536705,-0.00060402,-0.35767245,0.015087364656239869
13.773,2mer-0+384,-0.0005341144650391688,0.0005335244389290219,0.20774587011121715,0.20881350901518436,-0.0003695,0.20980179,0.015087364656239869
13.824,2mer-0+379,-0.0007045143602327508,0.0007044931479057462,-0.1806337894341835,-0.17922478192605368,-0.00050032,-0.23058544,0.015087364656239869
