distance,nmer_name,Uind_md,Udf,Unb,Ues,Uind_sapt,ind20_fit,dhf_fit,time_per_system
18.791,2mer-0+328,-0.00011374972045041966,0.00011392319098619471,-0.03505696913098432,-0.03505696913098432,-0.00013327,-0.00011374972045041966,6.034932581347545e-07,0.15820530388090345
18.797,2mer-0+341,-7.033788204345218e-05,7.038525152695073e-05,-0.06693485126638862,-0.06693485126638862,-8.71e-05,-7.033788204345218e-05,7.883952562933984e-07,0.15820530388090345
18.816,2mer-0+442,-6.940615624909742e-05,6.942309558657438e-05,-0.06779012973572077,-0.06779012973572077,-9.498e-05,-6.940615624909742e-05,4.948554299858809e-06,0.15820530388090345
18.825,2mer-0+454,-5.0952511479312994e-05,5.089698863096867e-05,0.07560466968262204,0.07560466968262204,-4.635e-05,-5.0952511479312994e-05,2.5473630731598874e-06,0.15820530388090345
18.828,2mer-0+417,-0.00014200954781520725,0.0001417236628846967,0.07779591789756776,0.07779591789756776,-0.00018239,-0.00014200954781520725,9.919964570119687e-07,0.15820530388090345
18.837,2mer-0+391,-6.340417326340378e-05,6.346827537630489e-05,-0.0751414425277463,-0.0751414425277463,-5.759e-05,-6.340417326340378e-05,3.965054638769868e-06,0.15820530388090345
18.85,2mer-0+531,-5.8590916367186444e-05,5.864563027150761e-05,-0.08703762204970582,-0.08703762204970582,-7.732e-05,-5.8590916367186444e-05,1.2304629982708296e-06,0.15820530388090345
18.926,2mer-0+489,-8.049339248363763e-05,8.045672456258336e-05,0.06098866196708853,0.06098866196708853,-6.799e-05,-8.049339248363763e-05,1.376814113880371e-06,0.15820530388090345
18.942,2mer-0+364,-0.00011568604771680166,0.00011580595864779917,0.01210685486170816,0.01210685486170816,-0.00013382,-0.00011568604771680166,1.2452561499672748e-06,0.15820530388090345
19.013,2mer-0+616,-6.229453709671016e-05,6.230955802715559e-05,0.035089007959950326,0.035089007959950326,-4.298e-05,-6.229453709671016e-05,1.1216161718314453e-06,0.15820530388090345
19.031,2mer-0+492,-8.564474846714874e-05,8.560420784962575e-05,-0.023316442571141113,-0.023316442571141113,-6.305e-05,-8.564474846714874e-05,5.046645622443633e-06,0.15820530388090345
19.042,2mer-0+387,-0.00016592485958939046,0.00016628689025763513,-0.08704268323161592,-0.08704268323161592,-0.0001766,-0.00016592485958939046,4.5056948752049585e-07,0.15820530388090345
19.063,2mer-0+347,-0.00011447425955878564,0.00011466713359263365,-0.11380004947578475,-0.11380004947578475,-0.00014437,-0.00011447425955878564,1.79998602700081e-06,0.15820530388090345
19.103,2mer-0+504,-8.007224895146128e-05,8.019258094424531e-05,-0.10285854657476798,-0.10285854657476798,-9.346e-05,-8.007224895146128e-05,2.9352877151740133e-06,0.15820530388090345
19.138,2mer-0+544,-8.265906035231722e-05,8.259073405659878e-05,-0.015917596503015743,-0.015917596503015743,-7.316e-05,-8.265906035231722e-05,1.805282945977809e-06,0.15820530388090345
19.149,2mer-0+676,-0.00016107635846995415,0.000160712969013648,0.10226361140475212,0.10226361140475212,-0.00013148,-0.00016107635846995415,1.4085870190136669e-06,0.15820530388090345
19.209,2mer-0+458,-8.957296999636627e-05,8.948104681992846e-05,0.0015956671369087285,0.0015956671369087285,-0.00010886,-8.957296999636627e-05,2.434699826932305e-06,0.15820530388090345
19.254,2mer-0+420,-5.8815333665439e-05,5.881287164378018e-05,0.05083633486478927,0.05083633486478927,-7.19e-05,-5.8815333665439e-05,2.4085567423495257e-06,0.15820530388090345
19.257,2mer-0+436,-0.00010231269613687635,0.00010218337088728771,0.018130907998104337,0.018130907998104337,-0.0001205,-0.00010231269613687635,7.211217229504184e-07,0.15820530388090345
19.268,2mer-0+456,-0.00011188449087894416,0.00011186756855091653,-0.0436009991926717,-0.0436009991926717,-0.00012007,-0.00011188449087894416,3.0685574992939342e-06,0.15820530388090345
19.289,2mer-0+451,-7.640508600499846e-05,7.632781471858703e-05,0.08662808607707786,0.08662808607707786,-8.043e-05,-7.640508600499846e-05,1.634658549372544e-06,0.15820530388090345
19.307,2mer-0+444,-0.00014377740565117337,0.00014405493020038255,-0.062122491918208775,-0.062122491918208775,-0.00014499,-0.00014377740565117337,5.880935005029827e-07,0.15820530388090345
19.318,2mer-0+537,-5.084998487906667e-05,5.079048002393533e-05,0.07724830616750056,0.07724830616750056,-4.207e-05,-5.084998487906667e-05,1.5980923281920773e-06,0.15820530388090345
19.324,2mer-0+578,-7.381395894537644e-05,7.372523407931769e-05,0.007467976846795052,0.007467976846795052,-8.897e-05,-7.381395894537644e-05,2.323261166157024e-06,0.15820530388090345
19.324,2mer-0+491,-0.00016315825194150512,0.00016351293946009648,-0.08930397128915617,-0.08930397128915617,-0.00017081,-0.00016315825194150512,1.590221476267012e-06,0.15820530388090345
19.327,2mer-0+579,-6.227621090022706e-05,6.233808943718586e-05,-0.07012062718538749,-0.07012062718538749,-6.633e-05,-6.227621090022706e-05,1.9454200383896873e-06,0.15820530388090345
19.335,2mer-0+762,-0.00012584043672133615,0.00012559758367177906,0.07156159166660794,0.07156159166660794,-9.513e-05,-0.00012584043672133615,1.446354521025862e-06,0.15820530388090345
19.379,2mer-0+365,-6.323773950570284e-05,6.316191017523297e-05,0.09262543597171156,0.09262543597171156,-5.755e-05,-6.323773950570284e-05,8.656829736516255e-07,0.15820530388090345
19.415,2mer-0+373,-9.01303192382011e-05,9.003792456593521e-05,0.003982003378665185,0.003982003378665185,-0.00011663,-9.01303192382011e-05,1.9178086765111228e-06,0.15820530388090345
19.426,2mer-0+535,-9.990647604209911e-05,9.978358492957429e-05,0.01239681421324559,0.01239681421324559,-7.69e-05,-9.990647604209911e-05,2.5441098221257227e-06,0.15820530388090345
19.467,2mer-0+386,-0.00010522820257468106,0.0001053899816401527,-0.03654493050070639,-0.03654493050070639,-0.00013678,-0.00010522820257468106,1.6575290943674777e-06,0.15820530388090345
19.478,2mer-0+482,-6.62756493706836e-05,6.626872666289313e-05,0.04751873538427574,0.04751873538427574,-6.55e-05,-6.62756493706836e-05,1.6880721195656367e-06,0.15820530388090345
19.542,2mer-0+487,-9.269890805325371e-05,9.274633574638474e-05,0.02549590122292009,0.02549590122292009,-7.974e-05,-9.269890805325371e-05,1.5574464022393904e-06,0.15820530388090345
19.573,2mer-0+464,-0.00014448503554579149,0.00014418584992770126,0.1044994204635763,0.1044994204635763,-0.0001789,-0.00014448503554579149,4.4851968678649e-07,0.15820530388090345
19.574,2mer-0+413,-6.476755295493844e-05,6.47212829893988e-05,0.07009501399017352,0.07009501399017352,-5.922e-05,-6.476755295493844e-05,5.463703760216764e-07,0.15820530388090345
19.576,2mer-0+758,-4.2019631545357736e-05,4.205527692826997e-05,-0.05739049260373728,-0.05739049260373728,-2.01e-05,-4.2019631545357736e-05,1.5433893449115665e-06,0.15820530388090345
19.622,2mer-0+500,-7.1534214575099e-05,7.151076108967393e-05,0.05413367654802005,0.05413367654802005,-6.447e-05,-7.1534214575099e-05,2.5022300011898246e-06,0.15820530388090345
19.637,2mer-0+382,-6.491913011440525e-05,6.501416762559457e-05,-0.08618399571523762,-0.08618399571523762,-6.119e-05,-6.491913011440525e-05,5.973605346896581e-07,0.15820530388090345
19.654,2mer-0+383,-0.0001102357228504075,0.00011039252469437692,-0.025588978403202848,-0.025588978403202848,-0.00013286,-0.0001102357228504075,1.7843177712427073e-06,0.15820530388090345
19.713,2mer-0+412,-0.00013848501708672162,0.0001382191756153543,0.1287309133087374,0.1287309133087374,-0.00015366,-0.00013848501708672162,1.029447856814115e-06,0.15820530388090345
19.733,2mer-0+430,-0.00016063019487834446,0.00016098801856579269,-0.1278150444116099,-0.1278150444116099,-0.00020512,-0.00016063019487834446,8.219524664565768e-07,0.15820530388090345
19.789,2mer-0+393,-0.0001313923695876865,0.00013163817829027388,-0.07833264598337956,-0.07833264598337956,-0.00015898,-0.0001313923695876865,1.0133211944010806e-06,0.15820530388090345
19.798,2mer-0+437,-9.677368305636496e-05,9.685676458851202e-05,-0.07492933790783457,-0.07492933790783457,-9.761e-05,-9.677368305636496e-05,1.6651565415823137e-06,0.15820530388090345
19.874,2mer-0+422,-8.540305490672063e-05,8.527693294740108e-05,0.10064119405771288,0.10064119405771288,-7.17e-05,-8.540305490672063e-05,2.304762156402492e-06,0.15820530388090345
19.886,2mer-0+404,-0.0001226861707011861,0.0001229257123182067,-0.07862471679319412,-0.07862471679319412,-0.0001325,-0.0001226861707011861,5.132450092029684e-07,0.15820530388090345
19.895,2mer-0+440,-5.1341495584589034e-05,5.130913572337661e-05,0.07243492649513628,0.07243492649513628,-5.127e-05,-5.1341495584589034e-05,2.0494431594335464e-06,0.15820530388090345
19.905,2mer-0+613,-7.116877731646909e-05,7.123195229569424e-05,-0.0009184922905176045,-0.0009184922905176045,-5.76e-05,-7.116877731646909e-05,1.070023048331395e-06,0.15820530388090345
19.94,2mer-0+452,-0.00011240095528915928,0.00011260073764980841,-0.062280237257431016,-0.062280237257431016,-0.00013906,-0.00011240095528915928,1.5225647116812576e-06,0.15820530388090345
19.951,2mer-0+418,-7.656437270265524e-05,7.64501903184102e-05,0.09847010769644024,0.09847010769644024,-6.401e-05,-7.656437270265524e-05,1.4936099524237652e-06,0.15820530388090345
19.954,2mer-0+721,-3.723243572513935e-05,3.725831557440883e-05,-0.051395339534767936,-0.051395339534767936,-2.913e-05,-3.723243572513935e-05,8.785648737561542e-07,0.15820530388090345
19.97,2mer-0+644,-4.596610966894802e-05,4.597423874412396e-05,0.03377397386672262,0.03377397386672262,-2.874e-05,-4.596610966894802e-05,2.0979536813858575e-06,0.15820530388090345
